transaction_id,user_id,amount,merchant,category,timestamp,location,device,card_present,cvv_present,card_pan,card_expiry,card_bin,merchant_id,auth_code,ip_address,email,phone,chargeback_history,notes,is_fraud
a59ba59d-3dfb-4950-ab2e-38c1965ee8fd,19,124.65,Rose Ltd,electronics,2025-02-03 00:54:27,South Jasminemouth,mobile,True,False,2715611193231483,05/30,424412,1536,xP017,214.86.156.132,powellpaul@example.com,001-876-585-9284,4,Us couple cover season practice role full. ,0
ce76d5f0-c9fd-4f5e-a469-638ea0304267,50,373.59,Taylor-Morris ,food,2025-09-05 16:18:55,Michaelborough,mobile,True,False,4466117558220,04/34,404125,1254,WH366,122.185.225.17,joseph35@example.com,(876)621-9720,0,,0
1f34d281-8bab-46d3-a248-af4a8933cf3e,20,353.44,Ball-Molina ,food,2025-06-02 23:36:03,Norrisport,,True,True,4733392124360,07/28,483286,1624,fT890,165.144.200.109,jonesjohn@example.org,9013590107,0,Seem group wear life significant brother.,0
196d3e1f-bbe8-4ce1-bcd2-1f99ff20e69e,10,344.69,Smith-Johnson,,2025-04-05 04:36:25,North Raymondshire,mobile,False,False,4920094384808202,07/33,488212,1663,Ip793,45.128.169.138,vschaefer@example.net,001-984-217-9316x5611,5,Debate method argue behavior police. ,0
f490b83b-ad0b-486f-80e7-3da08336d4fe,9,493.47,"Johnson, Young and Jackson",food,2025-10-01 09:35:31,Charlesville,mobile,False,True,4198843448057767,06/35,445886,1457,wu208,69.85.116.128,lindsay19@example.org,730.702.2996x126,5,Green drop now experience hope.,0
eafa35d7-ed94-4900-8de0-0b3d56e952c0,4,377.35,Baker Inc,electronics,2025-07-19 18:40:31,Simmonsmouth,,False,False,4557483876772895,11/27,473349,1096,Li868,123.198.221.198,beckerstephanie@example.net,+1-255-422-2071,2,Water plant local finish everyone. ,0
c4cd18c8-017e-4c67-9d97-9f02df44239f,8,126.86,Wright-Martinez,electronics,2025-03-06 11:20:43,Port Joshuaside,,True,False,377380549513126,11/30,431315,1316,dd258,164.45.93.175,nelsonteresa@example.net,859.488.6630x217,3,And health join argue between public available. ,1
0584ff1f-11db-4812-9cf4-3a9e1db4920f,41,,Weber PLC ,fashion,2025-07-30 04:41:34,Christinetown,,False,False,4259083070944,08/31,430955,1724,BN681,79.44.29.167,harrissarah@example.net,759.926.0373x311,0,Body have hope baby environment while. ,0
1704bfcb-19b6-403f-9186-2ef38765eb26,24,480.15,"Gonzalez, Reed and Ballard ",fashion,2025-08-11 03:33:07,Robertview,,True,False,5527272378659880,10/31,474527,1192,wm116,100.187.202.91,amendoza@example.net,7259183430,4,Tonight ground wish author should ready take.,0
0a53bbcc-fe07-4963-acad-9d856bccad42,8,128.74,"Anderson, Baker and Melton",food,2025-03-24 15:50:34,Port Michelle,mobile,False,True,374047614630092,12/33,493924,1792,UC857,195.238.120.204,craig85@example.net,502.988.3248,0,Reality available dog someone road.,1
b7f2637f-1def-4ddd-8cc8-2f72a3a6bd3d,41,160.51,Everett LLC,,2025-10-05 10:58:11,Port Robert,mobile,True,True,4757536482295326,04/26,413370,1402,gy520,151.7.181.161,robert26@example.org,528.741.4062,3,Game whose appear operation matter become our.,0
4c82a82e-d226-42b5-90cb-14ae17bd31e6,36,75.18,Lynch-Ramirez ,fashion,2025-08-08 14:27:27,North Chris,mobile,False,True,30273211861353,09/29,480592,1563,cS497,133.109.159.202,george68@example.org,281-672-3295,0,Eye manager friend well dog exist picture. ,0
f75f6b61-9675-4d5e-ada6-40d2f52e8b2b,21,103.58,Espinoza Ltd ,,2025-05-05 12:30:02,Englishfort,desktop,True,True,3506468127380121,09/33,422385,1769,kO447,222.85.111.231,jonathan11@example.com,746.362.1187,0,Onto friend energy decide radio sign.,0
6fa07a63-c9cb-45c8-b181-85c9b672f32a,42,458.4,"Washington, Rhodes and Marshall",food,2025-08-03 15:31:02,West Jennifer,,True,True,30212925653284,12/28,442750,1948,Fw722,17.165.46.102,dweber@example.org,+1-595-772-2806,4,Produce special owner keep.,0
95d68d4b-69ce-4e33-8f26-c1c07feec56e,49,80.66,Hawkins PLC,electronics,2025-01-13 10:11:34,Mckenzieton,mobile,True,True,2237206265859011,01/29,429292,1368,Yv702,184.182.135.3,nicholassmith@example.com,(334)959-4885x5919,2,True sense common growth. ,0
34946980-1a7f-4abd-94ae-bd217dc85ab4,36,177.12,Wilson-Chang ,food,2025-05-23 07:10:58,Grahamville,desktop,False,False,4360291826610935264,05/29,401983,1143,Oa016,194.176.45.116,cordovachristina@example.com,001-692-702-9916,0,Should here language spend prepare even.,0
c39783bc-f142-46ba-913d-032f01ebcd2f,7,14.57,"Rollins, Mcdonald and Carter",food,2025-01-06 02:12:32,Johnberg,mobile,True,False,3553511574226198,12/32,486656,1313,FE848,21.151.229.5,farleycraig@example.org,349-861-1410,1,,0
f91b90ab-8afa-4fce-987d-d7f4e5fd336c,41,356.4,"Ayers, Price and Bowen",,2025-09-09 23:40:57,North Caseystad,mobile,False,False,6563929084387360,05/34,432091,1402,jM390,34.179.170.42,pauljane@example.com,894-331-7568,1,Those business risk expert.,1
70c01fb9-3aa2-4634-85e4-42dfcc473a12,8,129.82,Miller-Martinez,electronics,2025-08-14 10:29:53,Port David,,False,True,6573076032446050,11/34,434138,1054,wx888,165.3.185.211,tiffany19@example.com,001-201-778-6076x2337,0,Relate still score. ,0
d28cabdc-ca23-473f-8d50-d0e4bef4fa6c,10,309.54,"Hart, White and Wood",fashion,2025-05-02 11:50:03,South Jonathan,desktop,False,True,676167039921,11/25,466485,1449,XG254,147.27.47.84,nrichardson@example.com,4609746831,3,Water provide authority great PM. ,0
1fb322de-81ad-4b09-acbd-a8f2bee30cf7,21,111.88,Sherman Group ,electronics,2025-07-14 14:45:28,Sandraton,desktop,False,False,2275029820713330,07/33,467901,1509,Xg872,201.13.50.182,bfisher@example.net,8736802299,1,,0
4f4ff1f6-5cb5-413a-9d68-8418c6414666,4,359.44,"Floyd, Oconnell and Ramirez",,2025-06-18 16:35:36,Amandaton,mobile,False,False,6565887297708467,07/28,464945,1433,fy496,16.75.216.48,jensentracy@example.net,372.362.9159,1,Under water bit tree.,0
ab37bb59-647b-40f1-ba21-dc474750c515,12,231.81,Baker PLC,,2025-03-30 12:57:35,Hernandezside,mobile,False,False,2223274989594989,07/31,425207,1764,oc734,193.149.112.66,vazquezjoseph@example.net,291-483-0020,3,Quality base push relationship treat civil bed. ,0
96a29fc3-a7f1-41af-abea-9dfa957455a2,1,384.23,Moreno Inc ,fashion,2025-03-10 20:24:36,East Sarahfurt,,False,True,578819309621,07/32,438716,1989,yh693,213.223.123.26,walkertiffany@example.com,9595680188,5,Team free their customer always stuff.,0
c72f0f52-257a-445d-9ee6-8125642c2440,5,331.71,Bailey-Bailey,electronics,2025-08-09 16:43:54,New Stephen,desktop,True,False,6011363775472927,11/29,408707,1478,ZE531,25.209.226.197,fmoore@example.org,(522)289-4396x6067,3,Appear ability never senior lay answer building.,0
63cc14a7-0940-4b64-b92d-0e92e64a5c21,47,146.43,Bowman PLC ,electronics,2025-08-28 10:58:41,Lake Patrickside,desktop,False,False,180076931235735,11/32,438184,1101,IC534,177.254.119.94,blakerebecca@example.net,429-376-5075x22436,4,Relate paper reduce care relate may despite. ,0
f7d098bb-da07-4a52-8892-f0d0da6c74b1,8,43.59,"Berg, Little and Moody ",food,2025-09-13 13:13:35,Hillhaven,,False,True,6011095641849546,08/30,423765,1904,rN052,51.173.170.234,guerratyrone@example.org,(840)802-3878x9358,0,Someone side wife let fact lawyer sister moment. ,0
3f1a5ec9-b2db-4c7c-9a69-de70d328b3db,45,298.06,Bryant-Stewart ,electronics,2025-07-19 14:57:42,East Antonioport,,True,True,3573864682403332,07/29,498689,1682,re447,57.129.141.171,juanwilliams@example.org,+1-519-727-3167x331,4,,0
264dc725-a7fb-466c-b46a-27fafc1ee90f,40,456.87,Smith-Larsen ,electronics,2025-06-19 19:21:15,Margarettown,desktop,False,True,30520786769449,12/33,400833,1316,UB916,74.180.27.148,aaron80@example.com,(484)569-5920x3757,5,Challenge throw billion toward politics. ,0
2997bd8e-5edb-4e06-b8fe-78f67d0e5373,27,468.7,Martin Group,fashion,2025-03-20 04:55:09,Tonyaburgh,,True,False,347583277794837,06/35,472848,1387,Tz965,88.121.31.39,mhicks@example.org,2679635507,5,Defense movie particularly want. ,0
1ad52e89-04df-4a46-8675-c30f6d4db8e0,19,391.84,Adams-White ,fashion,2025-06-01 19:14:20,Welchchester,,False,False,3564193960769243,12/32,469936,1800,mU758,211.234.247.71,njohnson@example.com,+1-243-826-9118x92987,5,Industry go produce later money national. ,0
13f04273-1688-4c14-a0ee-d3f0411df0cc,36,300.43,"Mason, Kelly and Hill",electronics,2025-03-09 06:34:48,North Markmouth,desktop,True,False,30286867405762,12/27,409915,1340,Me555,120.165.47.231,ambercooke@example.org,587-540-6004x4577,3,,0
bfcec80d-19e6-4303-8837-39acb8e06a89,20,470.89,"Wallace, Sanford and Weber ",fashion,2025-03-12 00:22:50,Kevinville,mobile,True,False,2294708218156916,03/35,478040,1292,xD214,109.19.34.79,wkeith@example.net,277-738-0371x79059,4,Require war call he high. ,0
3bcf47dd-db37-4088-b462-f3971e752b39,11,117.33,"Flores, Rhodes and Pope ",food,2025-07-24 04:31:36,Lorimouth,desktop,True,False,630465920118,03/35,451464,1561,NY057,15.146.179.234,danielwhite@example.org,001-315-529-5327x632,4,Experience unit while body wait instead truth.,0
de9f95ee-b996-4483-9715-88dde45e60e8,11,142.19,Lucas and Sons,electronics,2025-06-28 14:28:01,Phillipmouth,mobile,False,True,6560939947129217,10/31,400964,1901,wV972,156.122.79.57,davisdavid@example.org,789.512.1850x651,2,Only box inside capital any according pretty. ,0
d1921601-e294-4d04-8907-cb7dbd02c0d9,35,368.06,Mcpherson Group ,,2025-10-02 01:45:40,Lake Jennifer,mobile,True,False,30503993556486,08/28,449913,1394,wv082,113.0.93.28,johnsonjesse@example.com,+1-724-562-8893,2,,0
cb3b9335-d226-4f4e-9768-69d37a34892c,47,219.86,Rodriguez Inc ,,2025-02-15 18:14:26,North Carlstad,mobile,False,True,060419167626,02/29,496275,1750,iF184,210.77.79.94,jamestran@example.org,732-320-1228x78078,3,On then forward can keep long stock. ,0
856d365c-0e98-47b3-8c3a-f88892b0555d,46,426.05,"Long, Smith and Lee ",electronics,2025-03-25 02:03:46,Lake Andrewville,,True,False,4981847923077019,12/26,406335,1642,DT670,161.106.62.72,ryanlopez@example.org,001-712-659-8903,3,Eye job thousand community possible movement. ,0
47411e5a-5e61-4b37-b0d8-23132e7c8f2a,41,376.37,Butler-Mcguire,fashion,2025-08-10 09:23:08,Poolechester,mobile,True,False,180077850880691,03/35,499657,1330,Es797,63.157.80.123,mgibson@example.com,(756)237-8821x963,0,Company send behavior seem mouth toward.,0
23b03ac0-04fc-47dc-bc7c-ecc5f4d635b6,5,93.75,"Ramos, Soto and Horne ",,2025-05-01 01:02:17,Coxhaven,desktop,False,False,6509902861398303,04/29,468219,1276,xG360,15.157.85.18,jonathankane@example.net,+1-325-726-2953x995,1,Act interest age simply.,0
caa511f6-2b7c-4ed4-a051-b23db444c498,48,104.67,"Patrick, Howard and Smith ",fashion,2025-03-24 01:02:43,Krauseside,mobile,True,True,630403541802,07/33,466057,1517,JP468,180.96.158.254,alexandermartinez@example.org,8098387664,0,Specific stand bed moment. ,0
9f5e2adc-851c-4d8d-98bc-a8f78e0da1fe,45,296.91,"Morgan, Gordon and Cortez",fashion,2025-01-11 21:11:54,Hammondborough,desktop,False,False,30097359745007,12/27,453647,1545,Rw613,141.4.232.68,smithkim@example.net,(521)499-4428x37987,4,Tv main to own order west how. ,0
385cd05a-527e-423d-bc83-28010bff97d5,17,136.99,"Mullen, Thompson and Rice",,2025-08-20 19:06:47,South James,,False,True,349229202393885,03/32,478259,1073,qE506,104.0.10.54,wueric@example.com,(760)279-3052,0,Agency since leader trip listen sort two.,0
e87a3f5b-c6ea-4a34-868b-34f87ce9aca1,50,26.0,Garcia Ltd ,electronics,2025-05-13 14:35:28,Gregoryland,desktop,False,True,2599183921500192,05/31,481142,1591,yd131,3.80.168.63,brianbates@example.org,(987)688-8537,5,Social speak require. ,1
fa16d237-09d2-499a-a55f-38ce291087bd,7,426.0,"Blevins, Alvarez and Hill ",food,2025-07-03 19:15:57,Warrenchester,desktop,False,True,2518410534776093,02/33,402724,1082,WC228,72.199.166.74,gibbssarah@example.org,604.611.5536x8497,5,Evening of bring suffer buy. ,0
9d442f16-6ce3-497d-b236-cd666a166b91,14,418.86,Collins-Morales ,electronics,2025-02-02 15:17:19,West Kathy,mobile,True,False,2580100418658821,06/28,418766,1655,hD369,123.245.119.58,rpearson@example.org,292.250.8644x52281,3,I evening story western effect now.,0
e14c6f42-5397-4a51-8bb0-77eba5beeb6f,39,468.25,"Lee, Collins and Day",,2025-07-03 01:43:03,Browningshire,mobile,False,True,3543227992724036,07/34,415502,1301,ej294,112.211.126.105,adamskathleen@example.org,625.823.3308x70603,1,Memory scientist talk action cover.,0
9fbdc8bc-1836-49f4-ac58-ed640ce17b20,4,138.73,Williams-Miller,,2025-06-14 03:14:41,Lake Cassieshire,mobile,False,False,213169459632051,01/35,453446,1087,PZ150,65.43.219.87,christopherpadilla@example.net,214-546-3703x78815,3,Population vote along. ,0
fecd6dee-2dbc-4e43-b9c3-f95a2497c659,35,438.52,Wood-Cox ,food,2025-09-12 01:24:34,Lake Jacquelinefurt,desktop,False,False,3524454113731749,08/28,445440,1048,xN734,197.174.114.65,fishertiffany@example.net,831.655.4455,5,Heavy small trial behavior.,0
7989dd56-ac7c-4c90-99c7-2514c61aba9f,11,138.74,Weaver PLC ,fashion,2025-04-11 12:50:37,Transtad,mobile,True,False,3517406162249576,05/28,409769,1853,aT001,198.70.33.178,johnsoncourtney@example.net,796-859-3489x706,4,Than make word very day argue president.,0
10cd2c99-7e65-4697-9ff7-b91d3539646a,4,317.3,"Murray, Wilkins and Henderson ",fashion,2025-02-17 18:51:40,Mayostad,,False,True,4539455357367224,09/26,435394,1203,mV435,140.87.29.229,petersonsteven@example.com,001-940-441-5725x0906,4,Force civil power pay road next spring single. ,0
6eba1bd9-bafa-4162-88ca-bc989c6b760e,6,63.82,"Harper, Knox and Ross",fashion,2025-08-26 01:54:23,Keithland,,True,True,4045956427790582027,03/33,469567,1696,Wc165,14.144.30.118,zhess@example.org,440.842.0945x690,2,Learn throughout fine couple.,0
6cba9614-f1a6-4e83-bcfd-af9a37338529,12,301.44,Ruiz-Taylor,electronics,2025-01-22 07:59:24,North Christopher,desktop,True,True,36775331399761,08/30,482366,1869,Tl474,138.138.255.224,johnathan99@example.net,498.471.2552,4,Mind cold billion mind thing shake.,0
37fae179-934b-4c60-ae62-43c663b582bd,44,246.07,Martin-Lee,,2025-05-18 05:52:56,Weberburgh,,True,True,676124695229,08/27,418968,1030,Ct515,142.170.246.119,murraycody@example.org,870-331-1066x63754,2,,0
b151f919-46a1-43e2-a47d-066e7508e3aa,23,120.9,Perry-Perez,food,2025-04-02 08:03:40,South Marcushaven,mobile,True,False,4942518993650625,09/28,469717,1018,zA807,69.147.207.183,tfinley@example.net,733.281.4649,3,,0
4c9caac1-6cd3-4d58-8f04-340c0a6b7ca2,13,60.49,"Johnson, Aguirre and Sutton",electronics,2025-06-30 22:29:06,Port Lisa,mobile,True,True,6011929825369691,08/31,405923,1868,Er362,105.56.152.234,kaiserjason@example.org,(396)370-1722,1,Right be age same.,0
b393e7fc-f870-45b8-a81c-699865545b84,4,278.46,Thomas-Robles ,fashion,2025-09-23 03:04:33,Port Jennifer,,False,False,6011189842624103,10/33,486537,1050,Ue475,37.253.146.44,heathertaylor@example.com,001-383-725-5437x1225,5,Effect those model life few carry.,0
903fc34d-4c31-4615-8442-f2e980593fa9,2,491.11,"Frost, Sanchez and Sexton ",fashion,2025-01-14 17:56:16,Lindatown,desktop,False,False,3587101163410229,08/33,406393,1276,pf657,213.148.141.53,jenningsgrace@example.com,566.235.7720x172,3,Listen quite there positive finally support. ,0
daf8a549-e366-4432-ae1b-3afc9f658756,45,314.87,Rodriguez PLC,food,2025-08-04 22:59:28,Edwardport,desktop,True,True,060471623821,06/31,494776,1730,qZ137,2.37.96.128,zmartinez@example.org,623-504-1713x0250,3,Time father light office leg stop development.,0
abbeef2e-3b8e-4759-a28c-bb8121ac1f80,37,223.47,Garcia Ltd,,2025-06-17 18:14:23,Sandrafort,mobile,True,True,4045582021273116544,05/30,497776,1515,RP522,122.195.4.174,lynn00@example.com,4988748031,3,People point guess security else indeed. ,0
d0c85952-c9df-40f1-b258-8b8a1c6754e0,34,257.55,"Edwards, Leblanc and Wilson",fashion,2025-05-13 20:31:22,North Timothyfurt,desktop,True,False,180036063073668,09/26,430503,1851,kj981,65.2.74.169,morganmichele@example.org,923.397.6645,1,Land company PM. ,0
98e096c5-7ca5-4a90-898c-e56f3dd5a7d6,5,334.2,"Robertson, Young and Martinez ",fashion,2025-04-25 11:17:19,Brockfort,desktop,True,False,3566856330790226,12/30,450925,1298,uw896,219.138.228.98,amandaking@example.org,875-875-8362x50569,4,Anyone pattern whatever would same hair. ,0
ef958265-9e75-4b19-ba11-2dde57e4e3c5,8,452.34,"Sherman, Hall and Thompson ",food,2025-04-29 00:07:54,New Carolyn,mobile,True,True,2247609983281210,05/26,420383,1580,qA284,40.211.28.32,pagechristopher@example.com,238.214.9967x6614,4,,0
21f71fb1-1947-4b51-a4d2-adc8759c06ed,3,277.01,"Elliott, Cameron and Vaughan ",fashion,2025-03-19 04:21:35,Lake David,mobile,True,True,3557995459228625,08/33,407383,1549,Fr461,149.34.107.129,iwoods@example.net,001-214-344-6990x94719,5,Around security conference life live according. ,0
5cdf6b09-3ebe-4069-8068-52e2f060e688,8,174.65,Bennett PLC,electronics,2025-03-11 05:45:16,West Amyhaven,,True,False,345319623808225,01/28,447124,1236,kj667,166.59.119.170,bhall@example.com,001-814-357-3734x5220,0,From Mrs happen issue store begin.,0
2eb047be-f31d-421f-ad4a-8d5a898d71dd,25,323.68,Decker Group ,electronics,2025-10-02 16:35:08,New Erik,mobile,False,False,4619990666326,06/29,408405,1304,Va719,75.133.143.209,kennethrichards@example.net,(832)821-5568x02479,2,Answer future check question. ,0
bcbc096b-b98f-4e0b-8aca-939bd908a6c5,29,85.05,Garza PLC ,,2025-09-05 07:55:34,North Marisaberg,mobile,False,False,4542786426640364,01/27,452825,1405,Ms498,87.33.9.68,ronaldlloyd@example.net,331-548-5613,3,Difficult cover expect maybe military response.,0
996a7236-cea7-4230-85ab-1d5f4c5d1ee6,28,123.18,Smith-Christensen,fashion,2025-02-15 15:34:12,Wilsonshire,mobile,False,True,36600606103880,03/34,406917,1187,Ga439,159.145.129.15,kristinjones@example.org,234-811-7547,5,War take when possible. ,0
651a8f64-06c8-4aa7-83c4-fac07a1d0aeb,24,338.66,"Hurley, Weaver and Hoffman ",food,2025-02-12 07:38:54,New Katherine,desktop,False,False,180066472650715,08/26,485113,1798,lu439,141.0.242.176,leonard09@example.com,962-650-9569x5921,1,Ready through clearly point almost. ,0
77575b4a-bae9-407a-a57b-8211e9849466,15,398.62,Medina-Perry,food,2025-03-16 11:08:27,South Jessicafurt,desktop,True,False,4798136319683,08/33,467112,1602,yq013,200.136.33.71,moorejulia@example.org,001-784-295-3317,3,Establish thought until general.,0
38c595a2-4f92-425c-8900-512a187208bb,10,,"Wilson, Cox and Beasley ",electronics,2025-04-17 04:48:02,Jenniferton,,False,True,4317736219398806,06/28,403115,1465,tT486,112.55.76.92,lawsonwilliam@example.com,616-339-0219,0,Trade investment TV state including various. ,0
4441e28a-1c0b-4f63-af75-ab4d05b6730f,39,67.97,"Zimmerman, Martin and Weiss",electronics,2025-04-29 11:36:49,New Edwardland,desktop,True,False,2285839199121313,09/32,418602,1099,Hz644,130.244.1.15,kathleenrobinson@example.com,5685373839,2,,0
6ee0036c-9e58-4bd8-a866-a31d289ef4b6,31,449.13,"Simpson, Anderson and Johnson ",,2025-09-13 12:58:26,Hooperland,desktop,False,True,213138794053539,12/30,484580,1641,kO962,142.18.61.193,chris97@example.org,334.994.5548,1,Mouth east hope truth better once.,0
bc004328-d82d-4196-a925-dd4ca3166286,7,419.17,Gallagher-Garcia ,fashion,2025-05-19 20:04:53,East Lisa,desktop,True,False,639080237642,07/31,476857,1280,gK577,71.112.197.203,gsmith@example.org,503.661.4616,4,Player key past personal next seek.,0
3f4d9bc9-7d57-4ccd-b020-bfa9c8271b4b,13,159.63,"Hernandez, White and Smith",,2025-09-04 13:40:16,West Jennifer,desktop,True,False,2585101478234003,12/30,402184,1249,qB578,140.7.155.90,cynthia65@example.com,001-895-357-2853x8497,2,Service growth apply agency.,0
04afa96d-9fa9-4658-b76a-bbab6b8b7166,36,421.82,"Marsh, Marsh and Henry ",food,2025-09-07 07:43:42,Port Crystalfurt,desktop,True,False,4600333819491,10/30,427420,1914,KP366,192.197.7.55,johnsonnathaniel@example.com,764.787.8150,0,,0
a2b0e229-d994-48c7-be7e-890274abdf92,28,339.18,Pennington-Brown,fashion,2025-08-13 06:55:22,New Michael,desktop,True,True,180091588495847,04/29,444484,1908,Kf527,76.202.174.144,meyersdiana@example.com,+1-247-872-9155x1724,1,,0
5dd2550f-41e8-4945-b521-ef38d195a573,33,299.79,Williams Group ,,2025-05-22 13:56:53,North Pedroville,,False,True,3556151746663478,04/30,471323,1276,JF866,208.90.239.11,rileymatthew@example.net,881-297-5705x572,3,Interview agent quickly several open both. ,0
